SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,PLAYER_NAME
22024,1628386,0022400252,,CLE vs. NOP,W,21,7,7,1.0,0,0,0.0,2,2,1.0,6,5,11,4,0,1,0,1,16,27,1,Jarrett Allen
22024,1628386,0022400021,,CLE @ BOS,L,28,5,6,0.833,0,0,0.0,0,0,0.0,3,8,11,2,1,0,0,1,10,-16,1,Jarrett Allen
22024,1628386,0022400236,,CLE vs. CHA,W,31,6,7,0.857,0,0,0.0,9,10,0.9,4,11,15,0,1,1,2,0,21,9,1,Jarrett Allen
22024,1628386,0022400013,,CLE vs. CHI,W,37,11,15,0.733,0,0,0.0,2,2,1.0,1,9,10,3,3,2,2,0,24,9,1,Jarrett Allen
22024,1628386,0022400220,,CLE @ PHI,W,32,5,8,0.625,0,0,0.0,1,2,0.5,1,11,12,1,1,0,0,0,11,5,1,Jarrett Allen
22024,1628386,0022400212,,CLE @ CHI,W,26,3,7,0.429,0,0,0.0,3,4,0.75,1,4,5,2,0,1,0,0,9,-23,1,Jarrett Allen
22024,1628386,0022400199,,CLE vs. BKN,W,21,1,6,0.167,0,0,0.0,2,2,1.0,1,2,3,0,1,1,3,2,4,-14,1,Jarrett Allen
22024,1628386,0022400188,,CLE vs. GSW,W,30,5,7,0.714,0,0,0.0,3,5,0.6,4,8,12,3,0,1,3,1,13,30,1,Jarrett Allen
22024,1628386,0022400175,,CLE @ NOP,W,35,7,10,0.7,0,0,0.0,2,2,1.0,2,12,14,2,1,2,0,5,16,24,1,Jarrett Allen
22024,1628386,0022400154,,CLE vs. MIL,W,35,7,14,0.5,0,0,0.0,0,2,0.0,1,14,15,6,2,1,0,0,14,6,1,Jarrett Allen
22024,1628386,0022400145,,CLE @ MIL,W,32,6,10,0.6,0,0,0.0,3,6,0.5,2,10,12,1,1,0,2,2,15,-12,1,Jarrett Allen
22024,1628386,0022400133,,CLE vs. ORL,W,28,1,3,0.333,0,0,0.0,0,0,0.0,2,9,11,1,1,1,2,2,2,12,1,Jarrett Allen
22024,1628386,0022400118,,CLE vs. LAL,W,31,9,12,0.75,0,0,0.0,2,2,1.0,3,14,17,1,0,2,0,0,20,14,1,Jarrett Allen
22024,1628386,0022400106,,CLE @ NYK,W,31,5,7,0.714,0,0,0.0,5,7,0.714,5,10,15,1,1,0,2,2,15,2,1,Jarrett Allen
22024,1628386,0022400090,,CLE @ WAS,W,25,10,10,1.0,0,0,0.0,3,4,0.75,1,4,5,1,1,2,0,1,23,13,1,Jarrett Allen
22024,1628386,0022400080,,CLE vs. DET,W,31,5,7,0.714,0,0,0.0,7,8,0.875,0,11,11,2,1,1,1,0,17,3,1,Jarrett Allen
22024,1628386,0022400067,,CLE @ TOR,W,26,5,7,0.714,0,0,0.0,4,5,0.8,2,5,7,1,1,4,1,1,14,8,1,Jarrett Allen
22024,1630631,0022401150,,NOP @ BKN,L,23,4,11,0.364,3,7,0.429,5,6,0.833,0,1,1,4,2,1,4,2,16,-25,1,Jose Alvarado
22024,1630631,0022401126,,NOP @ LAL,L,28,10,21,0.476,6,10,0.6,1,3,0.333,1,3,4,5,0,0,4,0,27,-8,1,Jose Alvarado
22024,1630631,0022401111,,NOP @ LAC,L,27,7,16,0.438,0,5,0.0,3,3,1.0,1,1,2,10,1,0,4,2,17,-5,1,Jose Alvarado
22024,1630631,0022401085,,NOP vs. CHA,W,30,4,16,0.25,1,7,0.143,3,3,1.0,2,3,5,4,2,0,5,1,12,1,1,Jose Alvarado
22024,1630631,0022401072,,NOP vs. GSW,L,27,4,12,0.333,0,3,0.0,2,3,0.667,1,2,3,4,0,1,2,1,10,-11,1,Jose Alvarado
22024,1630631,0022401041,,NOP vs. PHI,W,28,3,12,0.25,1,6,0.167,2,2,1.0,0,3,3,6,3,0,4,2,9,3,1,Jose Alvarado
22024,1630631,0022401029,,NOP @ DET,L,28,4,8,0.5,2,3,0.667,0,0,0.0,1,3,4,8,2,0,2,4,10,2,1,Jose Alvarado
22024,1630631,0022401016,,NOP @ MIN,L,18,3,9,0.333,3,8,0.375,0,0,0.0,0,1,1,2,1,1,1,0,9,-4,1,Jose Alvarado
22024,1630631,0022401001,,NOP @ MIN,W,26,3,5,0.6,2,4,0.5,0,0,0.0,0,3,3,6,0,0,2,0,8,2,1,Jose Alvarado
22024,1630631,0022400987,,NOP vs. DET,L,28,1,10,0.1,1,9,0.111,0,1,0.0,0,1,1,4,0,0,0,3,3,-21,1,Jose Alvarado
22024,1630631,0022400973,,NOP @ SAS,L,28,3,8,0.375,1,3,0.333,0,0,0.0,0,0,0,5,0,0,2,2,7,-8,1,Jose Alvarado
22024,1630631,0022401141,,NOP vs. ORL,L,25,5,10,0.5,2,6,0.333,0,1,0.0,0,2,2,4,3,0,2,1,12,-11,1,Jose Alvarado
22024,1630631,0022400943,,NOP vs. LAC,W,25,5,6,0.833,4,5,0.8,0,0,0.0,0,2,2,4,2,0,4,1,14,1,1,Jose Alvarado
22024,1630631,0022400923,,NOP vs. MEM,L,32,3,14,0.214,3,6,0.5,2,2,1.0,0,0,0,11,1,2,3,1,11,0,1,Jose Alvarado
22024,1630631,0022400913,,NOP @ HOU,L,23,7,16,0.438,2,7,0.286,1,1,1.0,1,3,4,7,1,0,0,0,17,-16,1,Jose Alvarado
22024,1630631,0022400902,,NOP vs. HOU,L,23,3,9,0.333,1,4,0.25,0,0,0.0,0,2,2,4,4,0,0,2,7,2,1,Jose Alvarado
22024,1630631,0022400890,,NOP @ LAL,L,26,2,8,0.25,1,6,0.167,0,0,0.0,0,2,2,3,1,0,0,1,5,2,1,Jose Alvarado
22024,1630631,0022400872,,NOP @ UTA,W,24,1,7,0.143,1,5,0.2,0,0,0.0,0,0,0,2,0,0,0,0,3,-6,1,Jose Alvarado
22024,1630631,0022400857,,NOP @ PHX,L,23,1,6,0.167,0,2,0.0,1,2,0.5,2,3,5,4,0,0,0,1,3,-16,1,Jose Alvarado
22024,1630631,0022400848,,NOP @ PHX,W,20,5,9,0.556,2,4,0.5,2,2,1.0,0,1,1,5,3,0,0,1,14,10,1,Jose Alvarado
22024,1630631,0022400833,,NOP vs. SAS,W,20,3,5,0.6,0,2,0.0,1,1,1.0,1,4,5,4,1,0,2,1,7,14,1,Jose Alvarado
22024,1630631,0022400818,,NOP vs. SAS,W,30,4,8,0.5,2,5,0.4,2,2,1.0,0,9,9,8,0,0,1,4,12,12,1,Jose Alvarado
22024,1630631,0022400803,,NOP @ DAL,L,30,3,8,0.375,1,3,0.333,1,1,1.0,2,5,7,4,3,0,1,1,8,4,1,Jose Alvarado
22024,1630631,0022400785,,NOP vs. SAC,W,34,6,12,0.5,4,8,0.5,2,2,1.0,1,4,5,8,3,0,1,2,18,19,1,Jose Alvarado
22024,1630631,0022400777,,NOP vs. SAC,L,32,7,15,0.467,3,9,0.333,1,1,1.0,1,2,3,9,2,1,0,2,18,-2,1,Jose Alvarado
22024,1630631,0022400761,,NOP @ OKC,L,23,4,9,0.444,1,5,0.2,0,0,0.0,0,0,0,0,0,0,2,1,9,-33,1,Jose Alvarado
22024,1630631,0022400750,,NOP @ SAC,L,29,2,6,0.333,1,5,0.2,0,0,0.0,0,3,3,9,3,0,2,0,5,6,1,Jose Alvarado
22024,1630631,0022400706,,NOP @ DEN,L,22,3,7,0.429,2,6,0.333,0,0,0.0,0,2,2,4,0,0,1,4,8,-9,1,Jose Alvarado
22024,1630631,0022400683,,NOP vs. BOS,L,34,6,14,0.429,3,9,0.333,5,6,0.833,0,3,3,6,1,1,1,0,20,1,1,Jose Alvarado
22024,1630631,0022400670,,NOP vs. DAL,L,15,4,5,0.8,3,4,0.75,0,0,0.0,0,0,0,3,1,0,2,3,11,-5,1,Jose Alvarado
22024,1630631,0022400654,,NOP @ TOR,L,18,0,2,0.0,0,2,0.0,0,0,0.0,1,2,3,3,0,1,0,1,0,-20,1,Jose Alvarado
22024,1630631,0022400637,,NOP @ CHA,L,32,2,6,0.333,2,5,0.4,0,0,0.0,0,1,1,5,0,1,2,1,6,-25,1,Jose Alvarado
22024,1630631,0022400632,,NOP @ MEM,L,18,3,6,0.5,2,3,0.667,1,2,0.5,0,1,1,6,1,0,2,1,9,-1,1,Jose Alvarado
22024,1630631,0022400605,,NOP vs. UTA,W,17,1,5,0.2,1,5,0.2,0,0,0.0,0,2,2,2,2,0,1,1,3,3,1,Jose Alvarado
22024,1630631,0022400581,,NOP vs. UTA,W,23,6,14,0.429,6,11,0.545,1,2,0.5,0,5,5,6,0,1,1,1,19,2,1,Jose Alvarado
22024,1630631,0022400566,,NOP vs. DAL,W,15,1,5,0.2,0,3,0.0,0,0,0.0,0,1,1,5,1,0,0,2,2,-6,1,Jose Alvarado
22024,1630631,0022400557,,NOP @ CHI,W,16,4,8,0.5,4,8,0.5,0,0,0.0,1,2,3,3,1,0,0,1,12,19,1,Jose Alvarado
22024,1630631,0022400542,,NOP @ BOS,L,12,3,5,0.6,3,4,0.75,0,0,0.0,0,0,0,0,0,0,0,1,9,-8,1,Jose Alvarado
22024,1630631,0022400527,,NOP @ PHI,W,23,4,8,0.5,3,6,0.5,2,2,1.0,0,2,2,9,2,0,1,2,13,19,1,Jose Alvarado
22024,1630631,0022400514,,NOP vs. POR,L,20,3,8,0.375,1,2,0.5,2,3,0.667,2,1,3,3,3,1,3,2,9,-5,1,Jose Alvarado
22024,1630631,0022400505,,NOP vs. MIN,L,20,4,11,0.364,3,8,0.375,2,2,1.0,1,0,1,1,1,0,3,3,13,-2,1,Jose Alvarado
22024,1630631,0022400489,,NOP @ WAS,W,12,1,4,0.25,1,4,0.25,0,0,0.0,0,0,0,3,1,0,0,3,3,-3,1,Jose Alvarado
22024,1630631,0022400472,,NOP vs. WAS,W,20,2,6,0.333,1,4,0.25,0,0,0.0,1,1,2,3,3,0,0,2,5,16,1,Jose Alvarado
22024,1630631,0022400214,,NOP vs. BKN,L,18,1,5,0.2,1,4,0.25,0,0,0.0,0,0,0,0,1,0,1,2,3,6,1,Jose Alvarado
22024,1630631,0022400186,,NOP @ ORL,L,35,7,18,0.389,4,11,0.364,3,6,0.5,1,4,5,5,3,0,3,0,21,-16,1,Jose Alvarado
22024,1630631,0022400175,,NOP vs. CLE,L,35,10,14,0.714,7,7,1.0,0,0,0.0,0,2,2,5,3,0,1,4,27,1,1,Jose Alvarado
22024,1630631,0022400164,,NOP vs. POR,L,34,4,14,0.286,3,9,0.333,7,7,1.0,1,0,1,6,0,0,1,3,18,-27,1,Jose Alvarado
22024,1630631,0022400152,,NOP vs. ATL,L,29,3,12,0.25,1,7,0.143,2,2,1.0,1,2,3,7,1,0,1,2,9,-19,1,Jose Alvarado
22024,1630631,0022400138,,NOP vs. IND,W,32,5,12,0.417,2,5,0.4,0,0,0.0,1,5,6,7,2,0,0,4,12,13,1,Jose Alvarado
22024,1630631,0022400126,,NOP @ GSW,L,35,6,13,0.462,4,8,0.5,0,0,0.0,1,4,5,4,1,2,1,2,16,-18,1,Jose Alvarado
22024,1630631,0022400116,,NOP @ GSW,L,22,2,4,0.5,0,2,0.0,2,2,1.0,0,0,0,4,1,0,2,1,6,-11,1,Jose Alvarado
22024,1630631,0022400099,,NOP @ POR,L,16,1,5,0.2,1,4,0.25,0,0,0.0,1,0,1,4,1,1,0,2,3,6,1,Jose Alvarado
22024,1630631,0022400086,,NOP @ POR,W,13,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,4,3,0,4,3,0,-6,1,Jose Alvarado
22024,1630631,0022400069,,NOP vs. CHI,W,13,1,3,0.333,1,3,0.333,0,0,0.0,0,0,0,3,1,0,0,3,3,-5,1,Jose Alvarado
22024,203937,0022401145,,MIA vs. PHI,W,25,4,6,0.667,0,0,0.0,0,0,0.0,1,7,8,6,0,2,1,1,8,22,1,Kyle Anderson
22024,203937,0022401131,,MIA vs. MIL,L,32,5,10,0.5,0,0,0.0,2,2,1.0,4,10,14,3,1,0,0,5,12,-7,1,Kyle Anderson
22024,203937,0022401114,,MIA vs. MEM,L,20,2,8,0.25,0,3,0.0,2,2,1.0,1,1,2,2,2,1,0,3,6,2,1,Kyle Anderson
22024,203937,0022401106,,MIA @ BOS,W,24,7,11,0.636,1,2,0.5,4,4,1.0,1,0,1,1,1,0,1,0,19,17,1,Kyle Anderson
22024,203937,0022401092,,MIA @ WAS,W,24,4,6,0.667,1,1,1.0,1,2,0.5,1,3,4,3,1,0,2,4,10,14,1,Kyle Anderson
22024,203937,0022401076,,MIA @ PHI,W,20,3,11,0.273,0,2,0.0,0,0,0.0,2,2,4,2,1,0,1,1,6,2,1,Kyle Anderson
22024,203937,0022401062,,MIA vs. ATL,W,18,4,5,0.8,0,1,0.0,2,2,1.0,0,2,2,4,0,0,0,1,10,7,1,Kyle Anderson
22024,203937,0022401047,,MIA vs. GSW,W,20,3,3,1.0,1,1,1.0,0,0,0.0,0,3,3,3,2,0,2,0,7,24,1,Kyle Anderson
22024,203937,0022400984,,MIA @ NYK,L,17,3,6,0.5,0,0,0.0,1,1,1.0,0,1,1,1,0,0,0,3,7,-11,1,Kyle Anderson
22024,203937,0022400971,,MIA @ MEM,L,30,5,8,0.625,1,3,0.333,2,2,1.0,1,5,6,5,1,0,2,1,13,-22,1,Kyle Anderson
22024,203937,0022400931,,MIA vs. CHA,L,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,Kyle Anderson
22024,203937,0022400907,,MIA vs. MIN,L,9,1,3,0.333,0,0,0.0,0,0,0.0,0,0,0,1,1,0,1,2,2,0,1,Kyle Anderson
22024,203937,0022400893,,MIA @ CLE,L,26,3,8,0.375,0,0,0.0,1,2,0.5,4,7,11,7,0,0,1,2,7,5,1,Kyle Anderson
22024,203937,0022400877,,MIA vs. WAS,W,25,2,4,0.5,0,1,0.0,0,0,0.0,0,3,3,5,3,2,1,2,4,18,1,Kyle Anderson
22024,203937,0022400869,,MIA vs. NYK,L,6,1,2,0.5,0,0,0.0,0,0,0.0,0,2,2,1,0,0,0,1,2,-2,1,Kyle Anderson
22024,203937,0022400854,,MIA vs. IND,W,6,1,1,1.0,1,1,1.0,0,0,0.0,0,1,1,1,0,0,1,1,3,-6,1,Kyle Anderson
22024,203937,0022400841,,MIA vs. ATL,W,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-5,1,Kyle Anderson
22024,203937,0022400825,,MIA @ ATL,L,28,2,4,0.5,1,1,1.0,9,10,0.9,2,3,5,2,0,0,1,3,14,2,1,Kyle Anderson
22024,203937,0022400817,,MIA @ MIL,L,9,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,0,0,-11,1,Kyle Anderson
22024,203937,0022400800,,MIA @ TOR,W,11,1,4,0.25,0,1,0.0,0,0,0.0,1,1,2,3,0,0,1,2,2,4,1,Kyle Anderson
22024,203937,0022400786,,MIA @ DAL,L,27,6,10,0.6,0,0,0.0,3,6,0.5,6,4,10,3,0,2,0,3,15,13,1,Kyle Anderson
22024,203937,0022400759,,MIA vs. BOS,L,10,0,5,0.0,0,1,0.0,0,0,0.0,1,2,3,0,0,0,0,0,0,-14,1,Kyle Anderson
22024,203937,0022400685,,GSW vs. PHX,L,12,2,3,0.667,0,1,0.0,0,0,0.0,1,1,2,1,0,0,1,0,4,-7,1,Kyle Anderson
22024,203937,0022400673,,GSW vs. OKC,W,15,1,4,0.25,0,0,0.0,0,0,0.0,0,3,3,3,0,2,1,3,2,4,1,Kyle Anderson
22024,203937,0022400661,,GSW vs. UTA,W,11,3,4,0.75,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,0,6,-4,1,Kyle Anderson
22024,203937,0022400550,,GSW @ TOR,L,18,4,5,0.8,2,2,1.0,3,3,1.0,0,2,2,2,1,0,0,1,13,-1,1,Kyle Anderson
22024,203937,0022400525,,GSW @ IND,L,26,4,9,0.444,0,2,0.0,0,0,0.0,2,5,7,5,1,1,1,1,8,-23,1,Kyle Anderson
22024,203937,0022400518,,GSW @ DET,W,9,2,4,0.5,0,0,0.0,0,0,0.0,3,2,5,3,0,0,0,0,4,7,1,Kyle Anderson
22024,203937,0022400508,,GSW vs. MIA,L,27,2,7,0.286,1,2,0.5,0,0,0.0,2,3,5,4,3,2,1,3,5,-4,1,Kyle Anderson
22024,203937,0022400492,,GSW vs. SAC,L,16,1,2,0.5,0,0,0.0,0,0,0.0,1,1,2,2,0,1,1,2,2,-18,1,Kyle Anderson
22024,203937,0022400485,,GSW vs. MEM,W,22,3,5,0.6,1,3,0.333,0,1,0.0,1,2,3,3,1,2,1,2,7,-2,1,Kyle Anderson
22024,203937,0022400467,,GSW vs. PHI,W,8,3,3,1.0,0,0,0.0,2,3,0.667,0,1,1,0,0,0,1,0,8,1,1,Kyle Anderson
22024,203937,0022400426,,GSW @ LAC,L,15,2,4,0.5,1,2,0.5,0,0,0.0,4,2,6,1,2,0,1,0,5,-7,1,Kyle Anderson
22024,203937,0022400383,,GSW @ MIN,W,17,1,4,0.25,1,1,1.0,0,0,0.0,1,1,2,2,0,0,0,2,3,0,1,Kyle Anderson
22024,203937,0022400366,,GSW @ MEM,L,20,4,8,0.5,3,4,0.75,0,0,0.0,0,3,3,3,0,2,0,3,11,-6,1,Kyle Anderson
22024,203937,0022401204,,GSW @ HOU,L,4,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,-5,1,Kyle Anderson
22024,203937,0022400355,,GSW vs. MIN,W,8,1,3,0.333,1,1,1.0,0,0,0.0,0,2,2,0,0,0,0,2,3,2,1,Kyle Anderson
22024,203937,0022400338,,GSW vs. MIN,L,12,2,3,0.667,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,0,4,0,1,Kyle Anderson
22024,203937,0022400332,,GSW vs. HOU,W,14,3,5,0.6,0,1,0.0,2,2,1.0,0,2,2,2,0,0,1,0,8,-1,1,Kyle Anderson
22024,203937,0022400058,,GSW @ DEN,L,19,2,4,0.5,0,0,0.0,0,0,0.0,0,6,6,5,1,1,0,1,4,0,1,Kyle Anderson
22024,203937,0022400303,,GSW @ PHX,L,7,1,2,0.5,0,0,0.0,0,0,0.0,0,2,2,1,1,0,0,0,2,-3,1,Kyle Anderson
22024,203937,0022400299,,GSW vs. OKC,L,17,4,8,0.5,1,2,0.5,1,2,0.5,0,2,2,3,1,0,0,2,10,-6,1,Kyle Anderson
22024,203937,0022400284,,GSW vs. BKN,L,14,2,3,0.667,0,0,0.0,0,0,0.0,0,2,2,3,0,0,1,1,4,-13,1,Kyle Anderson
22024,203937,0022400269,,GSW @ SAS,L,13,3,5,0.6,0,1,0.0,0,1,0.0,0,5,5,1,0,0,1,2,6,-8,1,Kyle Anderson
22024,203937,0022400032,,GSW @ NOP,W,5,1,1,1.0,0,0,0.0,0,1,0.0,1,0,1,0,0,0,3,0,2,-8,1,Kyle Anderson
22024,203937,0022400258,,GSW vs. ATL,W,15,1,6,0.167,0,1,0.0,0,0,0.0,0,1,1,4,3,0,1,2,2,5,1,Kyle Anderson
22024,203937,0022400251,,GSW @ LAC,L,13,1,4,0.25,0,2,0.0,0,0,0.0,0,2,2,2,1,0,0,2,2,-2,1,Kyle Anderson
22024,203937,0022400019,,GSW vs. MEM,W,19,3,7,0.429,2,3,0.667,0,0,0.0,0,4,4,4,0,2,1,3,8,6,1,Kyle Anderson
22024,203937,0022400207,,GSW @ OKC,W,20,2,6,0.333,0,2,0.0,2,2,1.0,2,3,5,5,1,0,0,0,6,7,1,Kyle Anderson
22024,203937,0022400188,,GSW @ CLE,L,14,2,5,0.4,0,2,0.0,0,0,0.0,0,3,3,2,0,1,0,2,4,-14,1,Kyle Anderson
22024,203937,0022400172,,GSW @ BOS,W,20,3,9,0.333,3,4,0.75,2,2,1.0,0,5,5,4,0,1,0,1,11,-2,1,Kyle Anderson
22024,203937,0022400155,,GSW @ WAS,W,16,1,3,0.333,0,0,0.0,4,6,0.667,1,2,3,1,0,2,0,2,6,10,1,Kyle Anderson
22024,203937,0022400144,,GSW @ HOU,W,24,4,10,0.4,1,4,0.25,0,0,0.0,0,3,3,2,1,1,1,0,9,-2,1,Kyle Anderson
22024,203937,0022400126,,GSW vs. NOP,W,15,4,4,1.0,1,1,1.0,1,2,0.5,1,3,4,2,0,1,0,1,10,1,1,Kyle Anderson
22024,203937,0022400116,,GSW vs. NOP,W,20,0,9,0.0,0,6,0.0,1,2,0.5,0,2,2,4,5,0,0,1,1,9,1,Kyle Anderson
22024,203937,0022400101,,GSW vs. LAC,L,4,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,1,0,0,-9,1,Kyle Anderson
22024,203937,0022400084,,GSW @ UTA,W,19,3,7,0.429,1,4,0.25,0,0,0.0,2,4,6,3,2,0,0,0,7,18,1,Kyle Anderson
22024,203937,0022400072,,GSW @ POR,W,15,1,2,0.5,0,1,0.0,0,0,0.0,3,2,5,3,2,1,1,1,2,5,1,Kyle Anderson
22024,1630163,0022401045,,CHA vs. ORL,L,29,9,13,0.692,3,4,0.75,4,4,1.0,0,1,1,9,0,0,4,6,25,-7,1,LaMelo Ball
22024,1630163,0022401032,,CHA @ MIA,L,34,6,19,0.316,2,10,0.2,4,4,1.0,1,2,3,11,2,0,5,3,18,-14,1,LaMelo Ball
22024,1630163,0022401010,,CHA vs. NYK,W,28,10,23,0.435,5,10,0.5,0,0,0.0,2,3,5,8,0,0,2,4,25,2,1,LaMelo Ball
22024,1630163,0022400538,,CHA @ LAC,L,31,5,18,0.278,2,8,0.25,4,5,0.8,0,2,2,5,0,0,4,3,16,-34,1,LaMelo Ball
22024,1630163,0022400964,,CHA @ SAS,W,29,9,13,0.692,7,11,0.636,2,2,1.0,1,2,3,15,1,0,4,0,27,27,1,LaMelo Ball
22024,1630163,0022400945,,CHA @ ATL,L,30,6,21,0.286,3,11,0.273,10,10,1.0,2,0,2,9,2,1,3,3,25,-6,1,LaMelo Ball
22024,1630163,0022400931,,CHA @ MIA,W,36,5,21,0.238,2,12,0.167,3,3,1.0,2,4,6,10,1,0,4,2,15,6,1,LaMelo Ball
22024,1630163,0022400904,,CHA vs. CLE,L,23,4,13,0.308,3,10,0.3,2,2,1.0,0,1,1,7,1,0,1,6,13,-17,1,LaMelo Ball
22024,1630163,0022400892,,CHA vs. MIN,L,36,11,28,0.393,4,12,0.333,2,2,1.0,2,8,10,6,0,0,4,6,28,-1,1,LaMelo Ball
22024,1630163,0022400875,,CHA vs. GSW,L,34,8,21,0.381,4,9,0.444,5,8,0.625,2,7,9,7,1,1,6,4,25,0,1,LaMelo Ball
22024,1630163,0022400860,,CHA vs. WAS,L,32,7,19,0.368,5,13,0.385,1,1,1.0,1,6,7,3,0,0,6,4,20,6,1,LaMelo Ball
22024,1630163,0022400828,,CHA @ SAC,L,29,3,13,0.231,1,7,0.143,6,6,1.0,3,3,6,9,1,0,3,4,13,-32,1,LaMelo Ball
22024,1630163,0022400810,,CHA @ POR,L,22,1,10,0.1,0,4,0.0,3,4,0.75,0,4,4,2,0,1,0,1,5,-18,1,LaMelo Ball
22024,1630163,0022400524,,CHA @ LAL,W,33,9,19,0.474,5,13,0.385,4,4,1.0,0,5,5,6,1,0,3,1,27,8,1,LaMelo Ball
22024,1630163,0022400758,,CHA @ BKN,L,10,2,5,0.4,1,3,0.333,0,0,0.0,0,1,1,3,1,0,0,0,5,-3,1,LaMelo Ball
22024,1630163,0022400734,,CHA vs. SAS,W,36,9,26,0.346,4,11,0.364,2,2,1.0,1,3,4,10,0,0,3,3,24,8,1,LaMelo Ball
22024,1630163,0022400648,,CHA vs. LAL,L,9,2,5,0.4,2,3,0.667,1,2,0.5,0,0,0,1,1,0,1,1,7,-13,1,LaMelo Ball
22024,1630163,0022400637,,CHA vs. NOP,W,30,9,21,0.429,4,13,0.308,3,6,0.5,0,5,5,7,3,0,4,2,25,0,1,LaMelo Ball
22024,1630163,0022400616,,CHA @ MEM,L,34,7,20,0.35,2,6,0.333,6,6,1.0,3,5,8,6,0,0,2,4,22,-9,1,LaMelo Ball
22024,1630163,0022400599,,CHA vs. DAL,W,38,8,21,0.381,5,10,0.5,2,4,0.5,1,6,7,9,1,1,2,3,23,4,1,LaMelo Ball
22024,1630163,0022400584,,CHA @ CHI,W,32,7,19,0.368,1,9,0.111,11,13,0.846,0,1,1,9,2,0,3,2,26,-9,1,LaMelo Ball
22024,1630163,0022400569,,CHA @ UTA,W,39,11,21,0.524,2,9,0.222,3,3,1.0,0,6,6,9,0,3,6,4,27,16,1,LaMelo Ball
22024,1630163,0022400547,,CHA @ PHX,L,40,9,25,0.36,5,17,0.294,2,2,1.0,1,5,6,11,3,1,3,3,25,3,1,LaMelo Ball
22024,1630163,0022400502,,CHA vs. PHX,W,35,12,28,0.429,5,16,0.313,3,5,0.6,5,5,10,7,4,0,1,3,32,0,1,LaMelo Ball
22024,1630163,0022400488,,CHA @ CLE,L,33,7,20,0.35,3,11,0.273,7,9,0.778,1,2,3,4,0,0,3,3,24,-7,1,LaMelo Ball
22024,1630163,0022400412,,CHA @ WAS,L,38,12,27,0.444,4,13,0.308,3,3,1.0,0,6,6,6,1,0,5,2,31,-10,1,LaMelo Ball
22024,1630163,0022400391,,CHA vs. HOU,L,30,9,18,0.5,5,11,0.455,0,0,0.0,1,4,5,8,0,1,0,1,23,-6,1,LaMelo Ball
22024,1630163,0022400362,,CHA @ WAS,L,34,11,32,0.344,3,18,0.167,9,10,0.9,1,3,4,13,4,0,1,3,34,3,1,LaMelo Ball
22024,1630163,0022401222,,CHA vs. PHI,L,26,5,15,0.333,3,8,0.375,2,4,0.5,0,5,5,11,4,0,3,3,15,-10,1,LaMelo Ball
22024,1630163,0022400286,,CHA vs. MIA,L,37,11,35,0.314,7,20,0.35,3,5,0.6,2,8,10,7,0,0,7,3,32,-2,1,LaMelo Ball
22024,1630163,0022400277,,CHA vs. ORL,L,40,17,30,0.567,4,11,0.364,6,8,0.75,0,9,9,7,1,1,7,4,44,-2,1,LaMelo Ball
22024,1630163,0022400268,,CHA @ MIL,L,40,17,38,0.447,6,17,0.353,10,13,0.769,0,5,5,10,1,0,4,3,50,7,1,LaMelo Ball
22024,1630163,0022400260,,CHA vs. DET,W,33,12,27,0.444,4,14,0.286,7,8,0.875,1,5,6,9,1,0,2,6,35,12,1,LaMelo Ball
22024,1630163,0022400022,,CHA @ BKN,L,24,3,13,0.231,3,8,0.375,3,3,1.0,1,1,2,5,1,0,4,4,12,-10,1,LaMelo Ball
22024,1630163,0022400236,,CHA @ CLE,L,35,11,29,0.379,5,15,0.333,4,4,1.0,0,1,1,12,1,0,5,5,31,-7,1,LaMelo Ball
22024,1630163,0022400229,,CHA vs. MIL,W,36,7,20,0.35,1,7,0.143,11,11,1.0,2,7,9,6,0,0,2,4,26,12,1,LaMelo Ball
22024,1630163,0022400003,,CHA @ ORL,L,35,13,27,0.481,6,14,0.429,3,3,1.0,1,5,6,7,0,0,3,3,35,-12,1,LaMelo Ball
22024,1630163,0022400205,,CHA @ PHI,L,41,13,30,0.433,6,18,0.333,6,7,0.857,1,3,4,8,2,0,6,3,38,3,1,LaMelo Ball
22024,1630163,0022400184,,CHA vs. IND,W,33,10,29,0.345,5,18,0.278,6,8,0.75,1,6,7,6,1,1,1,2,31,-8,1,LaMelo Ball
22024,1630163,0022400169,,CHA vs. DET,W,32,10,23,0.435,5,12,0.417,0,0,0.0,2,4,6,8,2,0,2,3,25,-2,1,LaMelo Ball
